Date,AAPL,GOOGL,MSFT,AMZN,TSLA
2024-08-01 00:00:00-04:00,216.6841583251953,169.67396545410156,411.545654296875,184.07000732421875,216.86000061035156
2024-08-02 00:00:00-04:00,218.17263793945312,165.6000518798828,403.0406188964844,167.89999389648438,207.6699981689453
2024-08-05 00:00:00-04:00,207.6639404296875,158.23716735839844,389.87860107421875,161.02000427246094,198.8800048828125
2024-08-06 00:00:00-04:00,205.6395721435547,157.2832794189453,394.27911376953125,161.92999267578125,200.63999938964844
2024-08-07 00:00:00-04:00,208.20970153808594,157.92913818359375,393.1148681640625,162.77000427246094,191.75999450683594
2024-08-08 00:00:00-04:00,211.67291259765625,160.99949645996094,397.31805419921875,165.8000030517578,198.83999633789062
2024-08-09 00:00:00-04:00,214.5804443359375,162.62905883789062,400.60357666015625,166.94000244140625,200.0
2024-08-12 00:00:00-04:00,216.11038208007812,161.25784301757812,401.3830261230469,166.8000030517578,197.49000549316406
2024-08-13 00:00:00-04:00,219.8260040283203,163.11593627929688,408.4870300292969,170.22999572753906,207.8300018310547
2024-08-14 00:00:00-04:00,220.27304077148438,159.3500518798828,411.2989807128906,170.10000610351562,201.3800048828125
2024-08-15 00:00:00-04:00,223.2534637451172,160.27415466308594,416.162109375,177.58999633789062,214.13999938964844
2024-08-16 00:00:00-04:00,224.5747833251953,161.923583984375,413.6316833496094,177.05999755859375,216.1199951171875
2024-08-19 00:00:00-04:00,224.41583251953125,165.6099853515625,416.6563415527344,178.22000122070312,222.72000122070312
2024-08-20 00:00:00-04:00,225.0317840576172,166.1167449951172,419.8885192871094,178.8800048828125,221.10000610351562
2024-08-21 00:00:00-04:00,224.9224853515625,164.7952117919922,419.2361755371094,180.11000061035156,223.27000427246094
2024-08-22 00:00:00-04:00,223.064697265625,162.75823974609375,410.7454833984375,176.1300048828125,210.66000366210938
2024-08-23 00:00:00-04:00,225.35963439941406,164.566650390625,411.97113037109375,177.0399932861328,220.32000732421875
2024-08-26 00:00:00-04:00,225.69740295410156,165.1032257080078,408.7092590332031,175.5,213.2100067138672
2024-08-27 00:00:00-04:00,226.5418701171875,163.6326446533203,409.0552062988281,173.1199951171875,209.2100067138672
2024-08-28 00:00:00-04:00,225.0119171142578,161.81427001953125,405.85272216796875,170.8000030517578,205.75
2024-08-29 00:00:00-04:00,228.29039001464844,160.75108337402344,408.3435363769531,172.1199951171875,206.27999877929688
2024-08-30 00:00:00-04:00,227.5055389404297,162.34092712402344,412.3171081542969,178.5,214.11000061035156
2024-09-03 00:00:00-04:00,221.3162078857422,156.3592071533203,404.7060852050781,176.25,210.60000610351562
2024-09-04 00:00:00-04:00,219.40872192382812,155.45498657226562,404.1723327636719,173.3300018310547,219.41000366210938
2024-09-05 00:00:00-04:00,220.92874145507812,156.23995971679688,403.6682434082031,177.88999938964844,230.1699981689453
2024-09-06 00:00:00-04:00,219.37890625,149.9601593017578,397.0556335449219,171.38999938964844,210.72999572753906
2024-09-09 00:00:00-04:00,219.4683380126953,147.96029663085938,401.02911376953125,175.39999389648438,216.27000427246094
2024-09-10 00:00:00-04:00,218.67355346679688,147.91053771972656,409.4111328125,179.5500030517578,226.1699981689453
2024-09-11 00:00:00-04:00,221.20692443847656,150.39793395996094,418.14892578125,184.52000427246094,228.1300048828125
2024-09-12 00:00:00-04:00,221.3162078857422,153.91015625,422.0630798339844,187.0,229.80999755859375
2024-09-13 00:00:00-04:00,221.04794311523438,156.66616821289062,425.6115417480469,186.49000549316406,230.2899932861328
2024-09-16 00:00:00-04:00,214.90830993652344,157.2631378173828,426.3529052734375,184.88999938964844,226.77999877929688
2024-09-17 00:00:00-04:00,215.37522888183594,158.5167999267578,430.1188659667969,186.8800048828125,227.8699951171875
2024-09-18 00:00:00-04:00,219.24977111816406,159.00433349609375,425.8290100097656,186.42999267578125,227.1999969482422
2024-09-19 00:00:00-04:00,227.37637329101562,161.32257080078125,433.6178894042969,189.8699951171875,243.9199981689453
2024-09-20 00:00:00-04:00,226.7107391357422,162.76527404785156,430.2374572753906,191.60000610351562,238.25
2024-09-23 00:00:00-04:00,224.99205017089844,161.03404235839844,428.4978332519531,193.8800048828125,250.0
2024-09-24 00:00:00-04:00,225.88616943359375,161.47181701660156,424.2080078125,193.9600067138672,254.27000427246094
2024-09-25 00:00:00-04:00,224.89268493652344,160.67587280273438,427.114013671875,192.52999877929688,257.0199890136719
2024-09-26 00:00:00-04:00,226.03518676757812,161.90960693359375,426.3232421875,191.16000366210938,254.22000122070312
2024-09-27 00:00:00-04:00,226.3034210205078,163.1234588623047,423.0712890625,187.97000122070312,260.4599914550781
2024-09-30 00:00:00-04:00,231.4794464111328,165.01388549804688,425.3249206542969,186.3300018310547,261.6300048828125
2024-10-01 00:00:00-04:00,224.73373413085938,166.14813232421875,415.8260498046875,185.1300048828125,258.0199890136719
2024-10-02 00:00:00-04:00,225.30001831054688,165.02381896972656,412.3072204589844,184.75999450683594,249.02000427246094
2024-10-03 00:00:00-04:00,224.19725036621094,165.02381896972656,411.7240295410156,181.9600067138672,240.66000366210938
2024-10-04 00:00:00-04:00,225.31991577148438,166.21775817871094,411.24957275390625,186.50999450683594,250.0800018310547
2024-10-07 00:00:00-04:00,220.24322509765625,162.15834045410156,404.80499267578125,180.8000030517578,240.8300018310547
2024-10-08 00:00:00-04:00,224.29661560058594,163.55128479003906,409.91522216796875,182.72000122070312,244.5
2024-10-09 00:00:00-04:00,228.0419921875,161.04397583007812,412.63336181640625,185.1699981689453,241.0500030517578
2024-10-10 00:00:00-04:00,227.5452880859375,161.2628936767578,411.0320739746094,186.64999389648438,238.77000427246094
2024-10-11 00:00:00-04:00,226.06500244140625,162.4170379638672,411.506591796875,188.82000732421875,217.8000030517578
2024-10-14 00:00:00-04:00,229.79052734375,164.1283721923828,414.2939758300781,187.5399932861328,219.16000366210938
2024-10-15 00:00:00-04:00,232.3238983154297,164.62583923339844,413.8985595703125,187.69000244140625,219.57000732421875
2024-10-16 00:00:00-04:00,230.26739501953125,164.32736206054688,411.3088684082031,186.88999938964844,221.3300018310547
2024-10-17 00:00:00-04:00,230.6349639892578,162.10858154296875,411.9019470214844,187.52999877929688,220.88999938964844
2024-10-18 00:00:00-04:00,233.4663848876953,162.59613037109375,413.3253173828125,188.99000549316406,220.6999969482422
2024-10-21 00:00:00-04:00,234.93670654296875,163.24285888671875,413.9381408691406,189.07000732421875,218.85000610351562
2024-10-22 00:00:00-04:00,234.32077026367188,164.30743408203125,422.5671691894531,189.6999969482422,217.97000122070312
2024-10-23 00:00:00-04:00,229.2540283203125,161.9593505859375,419.6908264160156,184.7100067138672,213.64999389648438
2024-10-24 00:00:00-04:00,229.06529235839844,161.89964294433594,419.8193054199219,186.3800048828125,260.4800109863281
2024-10-25 00:00:00-04:00,229.89981079101562,164.43679809570312,423.19976806640625,187.8300018310547,269.19000244140625
2024-10-28 00:00:00-04:00,231.87680053710938,165.87948608398438,421.6578063964844,188.38999938964844,262.510009765625
2024-10-29 00:00:00-04:00,232.14505004882812,168.82455444335938,426.95587158203125,190.8300018310547,259.5199890136719
2024-10-30 00:00:00-04:00,228.59837341308594,173.58047485351562,427.52911376953125,192.72999572753906,257.54998779296875
2024-10-31 00:00:00-04:00,224.43569946289062,170.2473602294922,401.6518859863281,186.39999389648438,249.85000610351562
2024-11-01 00:00:00-04:00,221.45529174804688,170.42642211914062,405.6253662109375,197.92999267578125,248.97999572753906
2024-11-04 00:00:00-05:00,220.56114196777344,168.3867950439453,403.7373962402344,195.77999877929688,242.83999633789062
2024-11-05 00:00:00-05:00,221.99176025390625,168.88426208496094,406.7027587890625,199.5,251.44000244140625
2024-11-06 00:00:00-05:00,221.26651000976562,175.6201171875,415.32196044921875,207.08999633789062,288.5299987792969
2024-11-07 00:00:00-05:00,225.99545288085938,179.83876037597656,420.5112609863281,210.0500030517578,296.9100036621094
2024-11-08 00:00:00-05:00,225.7269287109375,177.45086669921875,417.6546325683594,208.17999267578125,321.2200012207031
2024-11-11 00:00:00-05:00,223.01173400878906,179.44078063964844,413.1770324707031,206.83999633789062,350.0
2024-11-12 00:00:00-05:00,223.01173400878906,180.704345703125,418.1389465332031,208.91000366210938,328.489990234375
2024-11-13 00:00:00-05:00,223.89691162109375,177.97817993164062,420.283935546875,214.10000610351562,330.239990234375
2024-11-14 00:00:00-05:00,226.98007202148438,174.69482421875,421.9543762207031,211.47999572753906,311.17999267578125
2024-11-15 00:00:00-05:00,223.77755737304688,171.62039184570312,410.20184326171875,202.61000061035156,320.7200012207031
2024-11-18 00:00:00-05:00,226.78115844726562,174.41624450683594,410.95306396484375,201.6999969482422,338.739990234375
2024-11-19 00:00:00-05:00,227.0397491455078,177.2220001220703,412.9595947265625,204.61000061035156,346.0
2024-11-20 00:00:00-05:00,227.75584411621094,175.09278869628906,410.6861267089844,202.8800048828125,342.0299987792969
2024-11-21 00:00:00-05:00,227.27845764160156,166.784912109375,408.913330078125,198.3800048828125,339.6400146484375
2024-11-22 00:00:00-05:00,228.62110900878906,163.9293670654297,413.00372314453125,197.1199951171875,352.55999755859375
2024-11-25 00:00:00-05:00,231.6048126220703,166.80479431152344,414.776611328125,201.4499969482422,338.5899963378906
2024-11-26 00:00:00-05:00,233.7829132080078,168.2673797607422,423.8883972167969,207.86000061035156,338.2300109863281
2024-11-27 00:00:00-05:00,233.6536102294922,168.3768310546875,418.93634033203125,205.74000549316406,332.8900146484375
2024-11-29 00:00:00-05:00,236.0406036376953,168.09823608398438,419.4018249511719,207.88999938964844,345.1600036621094
2024-12-02 00:00:00-05:00,238.2882843017578,170.6254425048828,426.84979248046875,210.7100067138672,357.0899963378906
2024-12-03 00:00:00-05:00,241.3316650390625,170.47621154785156,427.06768798828125,213.44000244140625,351.4200134277344
2024-12-04 00:00:00-05:00,241.68971252441406,173.49093627929688,433.22802734375,218.16000366210938,357.92999267578125
2024-12-05 00:00:00-05:00,241.71954345703125,171.7696533203125,438.37823486328125,220.5500030517578,369.489990234375
2024-12-06 00:00:00-05:00,241.52064514160156,173.82920837402344,439.3191223144531,227.02999877929688,389.2200012207031
2024-12-09 00:00:00-05:00,245.40939331054688,174.6858367919922,441.74560546875,226.08999633789062,389.7900085449219
2024-12-10 00:00:00-05:00,246.42385864257812,184.44761657714844,439.0813903808594,225.0399932861328,400.989990234375
2024-12-11 00:00:00-05:00,245.1508331298828,194.6376953125,444.68719482421875,230.25999450683594,424.7699890136719
2024-12-12 00:00:00-05:00,246.6128387451172,191.2111358642578,445.251708984375,228.97000122070312,418.1000061035156
2024-12-13 00:00:00-05:00,246.78189086914062,189.07948303222656,442.983642578125,227.4600067138672,436.2300109863281
2024-12-16 00:00:00-05:00,249.67608642578125,195.89279174804688,447.26226806640625,232.92999267578125,463.0199890136719
2024-12-17 00:00:00-05:00,252.10281372070312,194.6576385498047,450.104736328125,231.14999389648438,479.8599853515625
2024-12-18 00:00:00-05:00,246.70233154296875,187.66502380371094,433.1983337402344,220.52000427246094,440.1300048828125
2024-12-19 00:00:00-05:00,248.43287658691406,187.77459716796875,432.8417663574219,223.2899932861328,436.1700134277344
2024-12-20 00:00:00-05:00,253.1073760986328,190.66326904296875,432.4158935546875,224.9199981689453,421.05999755859375
2024-12-23 00:00:00-05:00,253.8831329345703,193.87071228027344,431.078857421875,225.05999755859375,430.6000061035156
2024-12-24 00:00:00-05:00,256.7972106933594,195.34495544433594,435.1197204589844,229.0500030517578,462.2799987792969
2024-12-26 00:00:00-05:00,257.6127014160156,194.83694458007812,433.9114074707031,227.0500030517578,454.1300048828125
2024-12-27 00:00:00-05:00,254.2013702392578,192.00799560546875,426.404052734375,223.75,431.6600036621094
2024-12-30 00:00:00-05:00,250.8297882080078,190.4939422607422,420.7586975097656,221.3000030517578,417.4100036621094
